Date,Close
1/26/2021,58.11
1/27/2021,56.99
1/28/2021,57.65
1/29/2021,56.59
2/1/2021,56.56
2/2/2021,57.76
2/3/2021,58.03
2/4/2021,58.24
2/5/2021,58.44
2/8/2021,58.97
2/9/2021,59.11
2/10/2021,59.01
2/11/2021,59.2
2/12/2021,59.39
2/16/2021,59.61
2/17/2021,59.49
2/18/2021,59.5
2/19/2021,60.54
2/22/2021,60.95
2/23/2021,62
2/24/2021,63.61
2/25/2021,62.02
2/26/2021,60.37
3/1/2021,61.45
3/2/2021,62.17
3/3/2021,62.41
3/4/2021,61.93
3/5/2021,62.82
3/8/2021,63.75
3/9/2021,63.95
3/10/2021,64.31
3/11/2021,64.89
3/12/2021,65.48
3/15/2021,65.79
3/16/2021,66.02
3/17/2021,66.28
3/18/2021,66.31
3/19/2021,65.82
3/22/2021,65.58
3/23/2021,64.93
3/24/2021,64.91
3/25/2021,65.09
3/26/2021,65.93
3/29/2021,65.54
3/30/2021,65.44
3/31/2021,65.21
4/1/2021,65.74
4/5/2021,66.66
4/6/2021,66.36
4/7/2021,66.33
4/8/2021,65.72
4/9/2021,66.15
4/12/2021,66.52
4/13/2021,66.32
4/14/2021,66.27
4/15/2021,65.93
4/16/2021,66.24
4/19/2021,65.68
4/20/2021,64.96
4/21/2021,66.22
4/22/2021,66.16
4/23/2021,67.48
4/26/2021,67.92
4/27/2021,68.15
4/28/2021,68.77
4/29/2021,69.37
4/30/2021,68.75
5/3/2021,68.59
5/4/2021,68.49
5/5/2021,69.44
5/6/2021,70.64
5/7/2021,70.94
5/10/2021,70.93
5/11/2021,70.72
5/12/2021,70.7
5/13/2021,71.57
5/14/2021,72.41
5/17/2021,73.26
5/18/2021,73.14
5/19/2021,72.26
5/20/2021,72.89
5/21/2021,73.03
5/24/2021,73.13
5/25/2021,73.07
5/26/2021,73.33
5/27/2021,71.9
5/28/2021,72.1
6/1/2021,72.69
6/2/2021,72.77
6/3/2021,72.58
6/4/2021,72.83
6/7/2021,72.78
6/8/2021,72.61
6/9/2021,72.1
6/10/2021,71.99
6/11/2021,71.78
6/14/2021,71.59
6/15/2021,71.8
6/16/2021,71.66
6/17/2021,70.92
6/18/2021,70.01
6/21/2021,70.91
6/22/2021,70.82
6/23/2021,70.67
6/24/2021,70.7
6/25/2021,71.3
6/28/2021,70.39
6/29/2021,70.14
6/30/2021,70.05
7/1/2021,70.76
7/2/2021,70.59
7/6/2021,69.96
7/7/2021,69.62
7/8/2021,66.84
7/9/2021,68.06
7/12/2021,68.34
7/13/2021,67.64
7/14/2021,67.69
7/15/2021,67.19
7/16/2021,66.63
7/19/2021,64.15
7/20/2021,64.93
7/21/2021,65.92
7/22/2021,65.56
7/23/2021,65.81
7/26/2021,65.89
7/27/2021,66.01
7/28/2021,66.44
7/29/2021,67.18
7/30/2021,66.45
8/2/2021,65.98
8/3/2021,66.73
8/4/2021,66.41
8/5/2021,67.02
8/6/2021,67.5
8/9/2021,67.25
8/10/2021,68.44
8/11/2021,69.21
8/12/2021,69.06
8/13/2021,68.8
8/16/2021,68.65
8/17/2021,68.06
8/18/2021,67.67
8/19/2021,66.72
8/20/2021,67.17
8/23/2021,68.19
8/24/2021,68.09
8/25/2021,68.1
8/26/2021,66.11
8/27/2021,66.07
8/30/2021,65.65
8/31/2021,64.94
9/1/2021,65.07
9/2/2021,65.77
9/3/2021,65.83
9/7/2021,65.6
9/8/2021,65.02
9/9/2021,65.19
9/10/2021,64.85
9/13/2021,64.88
9/14/2021,64.53
9/15/2021,65.37
9/16/2021,65.42
9/17/2021,64.65
9/20/2021,63.87
9/21/2021,64.09
9/22/2021,64.38
9/23/2021,65.73
9/24/2021,65.77
9/27/2021,67.08
9/28/2021,66.98
9/29/2021,66.59
9/30/2021,66.15
10/1/2021,67.6
10/4/2021,67.61
10/5/2021,68.27
10/6/2021,67.92
10/7/2021,68.13
10/8/2021,69.2
10/11/2021,68.91
10/12/2021,68.74
10/13/2021,68.36
10/14/2021,69.08
10/15/2021,70.31
10/18/2021,70.55
10/19/2021,71.69
10/20/2021,72.3
10/21/2021,71.71
10/22/2021,72.09
10/25/2021,72.29
10/26/2021,72.87
10/27/2021,72.6
10/28/2021,72.7
10/29/2021,72.51
11/1/2021,73.14
11/2/2021,72.87
11/3/2021,73.55
11/4/2021,73.26
11/5/2021,73.48
11/8/2021,73.73
11/9/2021,73.64
11/10/2021,73.83
11/11/2021,73.71
11/12/2021,74.44
11/15/2021,74.59
11/16/2021,74.19
11/17/2021,73.38
11/18/2021,73.22
11/19/2021,72.63
11/22/2021,73.22
11/23/2021,75.19
11/24/2021,75.62
11/26/2021,73.95
11/29/2021,73.37
11/30/2021,72.06
12/1/2021,71.73
12/2/2021,75.32
12/3/2021,74.43
12/6/2021,74.02
12/7/2021,75.04
12/8/2021,75.49
12/9/2021,75.05
12/10/2021,74.95
12/13/2021,74.11
12/14/2021,73.7
12/15/2021,74.16
12/16/2021,74.76
12/17/2021,73.01
12/20/2021,72.61
12/21/2021,73.36
12/22/2021,74.35
12/23/2021,75.13
12/27/2021,76.47
12/28/2021,76.5
12/29/2021,76.19
12/30/2021,76.3
12/31/2021,76.68
1/3/2022,77.76
1/4/2022,78.21
1/5/2022,78.3
1/6/2022,79.07
1/7/2022,79.21
1/10/2022,78.69
1/11/2022,80.11
1/12/2022,81.14
1/13/2022,81.37
1/14/2022,81.64
1/18/2022,82.52
1/19/2022,81.25
1/20/2022,81.31
1/21/2022,79.69
1/24/2022,78.42
1/25/2022,79.13
1/26/2022,79.05
1/27/2022,78.95
1/28/2022,78.45
1/31/2022,80.03
2/1/2022,81.54
2/2/2022,83.05
2/3/2022,82.89
2/4/2022,82.79
2/7/2022,83.77
2/8/2022,84.63
2/9/2022,84.65
2/10/2022,84.78
2/11/2022,84.58
2/14/2022,83.43
2/15/2022,83.95
2/16/2022,85
2/17/2022,83.9
2/18/2022,83.22
2/22/2022,83.09
2/23/2022,82.08
2/24/2022,79.92
2/25/2022,82.43
2/28/2022,80.69
3/1/2022,77.6
3/2/2022,80.32
3/3/2022,77.49
3/4/2022,77.45
3/7/2022,75.83
3/8/2022,74.69
3/9/2022,76.85
3/10/2022,76.96
3/11/2022,76.96
3/14/2022,77.19
3/15/2022,78.26
3/16/2022,79.7
3/17/2022,80.97
3/18/2022,80.92
3/21/2022,81.66
3/22/2022,81.89
3/23/2022,80.42
3/24/2022,80.59
3/25/2022,81.71
3/28/2022,81.47
3/29/2022,81.27
3/30/2022,81.27
3/31/2022,79.42
4/1/2022,79.5
4/4/2022,80.48
4/5/2022,80.22
4/6/2022,79.12
4/7/2022,76.62
4/8/2022,76.96
4/11/2022,76.51
4/12/2022,74.85
4/13/2022,74.69
4/14/2022,74.5
4/18/2022,74.24
4/19/2022,74.88
4/20/2022,76.15
4/21/2022,75.25
4/22/2022,73.32
4/25/2022,73.13
4/26/2022,71.33
4/27/2022,70.72
4/28/2022,73.16
4/29/2022,72.24
5/2/2022,72.01
5/3/2022,73.04
5/4/2022,74.03
5/5/2022,72.78
5/6/2022,72.21
5/9/2022,71.1
5/10/2022,70.65
5/11/2022,71.28
5/12/2022,70.54
5/13/2022,71.13
5/16/2022,71.72
5/17/2022,73.27
5/18/2022,71.76
5/19/2022,71.65
5/20/2022,71.77
5/23/2022,73
5/24/2022,72.19
5/25/2022,73.26
5/26/2022,74.63
5/27/2022,75.61
5/31/2022,76.27
6/1/2022,75.87
6/2/2022,77.04
6/3/2022,75.94
6/6/2022,76.25
6/7/2022,76.47
6/8/2022,75.52
6/9/2022,73.46
6/10/2022,71.71
6/13/2022,70.05
6/14/2022,68.98
6/15/2022,69.14
6/16/2022,66.61
6/17/2022,66.35
6/21/2022,67.71
6/22/2022,67.09
6/23/2022,64.69
6/24/2022,64.96
6/27/2022,65.83
6/28/2022,65.81
6/29/2022,65.76
6/30/2022,65.58
