Date,Close
2/4/2021,17.98
2/5/2021,18
2/8/2021,18.09
2/9/2021,18.06
2/10/2021,18
2/11/2021,18
2/12/2021,18.08
2/16/2021,18.17
2/17/2021,18.23
2/18/2021,18.3
2/19/2021,18.45
2/22/2021,18.58
2/23/2021,18.82
2/24/2021,18.99
2/25/2021,18.83
2/26/2021,18.67
3/1/2021,18.84
3/2/2021,18.96
3/3/2021,19.05
3/4/2021,18.96
3/5/2021,19.19
3/8/2021,19.35
3/9/2021,19.34
3/10/2021,19.47
3/11/2021,19.44
3/12/2021,19.5
3/15/2021,19.47
3/16/2021,19.48
3/17/2021,19.55
3/18/2021,19.63
3/19/2021,19.58
3/22/2021,19.5
3/23/2021,19.44
3/24/2021,19.48
3/25/2021,19.57
3/26/2021,19.66
3/29/2021,19.49
3/30/2021,19.47
3/31/2021,19.35
4/1/2021,19.45
4/5/2021,19.52
4/6/2021,19.5
4/7/2021,19.55
4/8/2021,19.53
4/9/2021,19.59
4/12/2021,19.69
4/13/2021,19.59
4/14/2021,19.63
4/15/2021,19.62
4/16/2021,19.69
4/19/2021,19.61
4/20/2021,19.48
4/21/2021,19.61
4/22/2021,19.63
4/23/2021,19.78
4/26/2021,19.88
4/27/2021,19.92
4/28/2021,19.84
4/29/2021,19.92
4/30/2021,19.86
5/3/2021,19.9
5/4/2021,19.88
5/5/2021,19.98
5/6/2021,20.11
5/7/2021,20.18
5/10/2021,20.18
5/11/2021,20.04
5/12/2021,20.04
5/13/2021,20.28
5/14/2021,20.39
5/17/2021,20.48
5/18/2021,20.49
5/19/2021,20.43
5/20/2021,20.49
5/21/2021,20.55
5/25/2021,20.55
5/26/2021,20.64
5/27/2021,20.78
5/28/2021,20.77
5/31/2021,20.72
6/1/2021,20.8
6/2/2021,20.83
6/3/2021,20.88
6/4/2021,20.87
6/7/2021,20.85
6/8/2021,20.83
6/9/2021,20.73
6/10/2021,20.71
6/11/2021,20.73
6/14/2021,20.72
6/15/2021,20.84
6/16/2021,20.97
6/17/2021,20.85
6/18/2021,20.66
6/21/2021,20.86
6/22/2021,20.84
6/23/2021,20.8
6/24/2021,20.83
6/25/2021,20.94
6/28/2021,20.61
6/29/2021,20.59
6/30/2021,20.61
7/2/2021,20.67
7/5/2021,20.77
7/6/2021,20.7
7/7/2021,20.63
7/8/2021,20.35
7/9/2021,20.58
7/12/2021,20.71
7/13/2021,20.71
7/14/2021,20.71
7/15/2021,20.76
7/16/2021,20.62
7/19/2021,20.2
7/20/2021,20.32
7/21/2021,20.47
7/22/2021,20.38
7/23/2021,20.51
7/26/2021,20.52
7/27/2021,20.6
7/28/2021,20.53
7/29/2021,20.65
7/30/2021,20.55
8/3/2021,20.54
8/4/2021,20.57
8/5/2021,20.67
8/6/2021,20.89
8/9/2021,20.9
8/10/2021,21.07
8/11/2021,21.16
8/12/2021,21.15
8/13/2021,21.14
8/16/2021,21.12
8/17/2021,21.04
8/18/2021,21.09
8/19/2021,20.97
8/20/2021,21.13
8/23/2021,21.24
8/24/2021,21.25
8/25/2021,21.33
8/26/2021,21.1
8/27/2021,20.89
8/30/2021,20.79
8/31/2021,20.7
9/1/2021,20.74
9/2/2021,20.75
9/3/2021,20.73
9/7/2021,20.79
9/8/2021,20.73
9/9/2021,20.76
9/10/2021,20.75
9/13/2021,20.8
9/14/2021,20.69
9/15/2021,20.82
9/16/2021,20.88
9/17/2021,20.72
9/20/2021,20.37
9/21/2021,20.33
9/22/2021,20.45
9/23/2021,20.7
9/24/2021,20.72
9/27/2021,20.92
9/28/2021,20.65
9/29/2021,20.66
9/30/2021,20.48
10/1/2021,20.66
10/4/2021,20.64
10/5/2021,20.81
10/6/2021,20.81
10/7/2021,20.96
10/8/2021,21.06
10/12/2021,21.01
10/13/2021,20.98
10/14/2021,21.11
10/15/2021,21.32
10/18/2021,21.34
10/19/2021,21.5
10/20/2021,21.55
10/21/2021,21.55
10/22/2021,21.63
10/25/2021,21.7
10/26/2021,21.77
10/27/2021,21.55
10/28/2021,21.6
10/29/2021,21.41
11/1/2021,21.5
11/2/2021,21.6
11/3/2021,21.72
11/4/2021,21.68
11/5/2021,21.67
11/8/2021,21.66
11/9/2021,21.71
11/10/2021,21.75
11/11/2021,21.81
11/12/2021,21.89
11/15/2021,21.81
11/16/2021,21.79
11/17/2021,21.73
11/18/2021,21.73
11/19/2021,21.65
11/22/2021,21.73
11/23/2021,21.89
11/24/2021,21.87
11/25/2021,21.94
11/26/2021,21.47
11/29/2021,21.32
11/30/2021,20.89
12/1/2021,20.81
12/2/2021,21.09
12/3/2021,21.21
12/6/2021,21.28
12/7/2021,21.4
12/8/2021,21.35
12/9/2021,21.34
12/10/2021,21.39
12/13/2021,21.28
12/14/2021,21.32
12/15/2021,21.42
12/16/2021,21.51
12/17/2021,21.4
12/20/2021,21.13
12/21/2021,21.4
12/22/2021,21.6
12/23/2021,21.74
12/24/2021,21.8
12/29/2021,21.83
12/30/2021,21.78
12/31/2021,21.7
1/4/2022,22.11
1/5/2022,22.17
1/6/2022,22.33
1/7/2022,22.47
1/10/2022,22.44
1/11/2022,22.57
1/12/2022,22.69
1/13/2022,22.82
1/14/2022,22.89
1/17/2022,23.08
1/18/2022,22.96
1/19/2022,22.71
1/20/2022,22.64
1/21/2022,22.39
1/24/2022,22.24
1/25/2022,22.4
1/26/2022,22.57
1/27/2022,22.3
1/28/2022,22.37
1/31/2022,22.62
2/1/2022,22.83
2/2/2022,23.04
2/3/2022,22.98
2/4/2022,23.09
2/7/2022,23.11
2/8/2022,23.3
2/9/2022,23.26
2/10/2022,23.16
2/11/2022,23.16
2/14/2022,23.01
2/15/2022,23.1
2/16/2022,23.11
2/17/2022,22.78
2/18/2022,22.82
2/22/2022,22.83
2/23/2022,22.58
2/24/2022,22.07
2/25/2022,22.63
2/28/2022,22.42
3/1/2022,22.05
3/2/2022,22.43
3/3/2022,22.34
3/4/2022,22.22
3/7/2022,21.86
3/8/2022,21.71
3/9/2022,22.19
3/10/2022,22.15
3/11/2022,22.1
3/14/2022,22.31
3/15/2022,22.31
3/16/2022,22.6
3/17/2022,22.67
3/18/2022,22.75
3/21/2022,22.84
3/22/2022,22.92
3/23/2022,22.36
3/24/2022,22.35
3/25/2022,22.5
3/28/2022,22.42
3/29/2022,22.3
3/30/2022,22.19
3/31/2022,21.9
4/1/2022,21.79
4/4/2022,21.95
4/5/2022,21.85
4/6/2022,21.59
4/7/2022,21.31
4/8/2022,21.57
4/11/2022,21.5
4/12/2022,21.22
4/13/2022,21.12
4/14/2022,21.24
4/18/2022,21.17
4/19/2022,21.34
4/20/2022,21.51
4/21/2022,21.46
4/22/2022,21.05
4/25/2022,20.9
4/26/2022,20.61
4/27/2022,20.29
4/28/2022,20.56
4/29/2022,20.37
5/2/2022,20.32
5/3/2022,20.6
5/4/2022,20.74
5/5/2022,20.46
5/6/2022,20.36
5/9/2022,20.11
5/10/2022,19.98
5/11/2022,19.91
5/12/2022,19.81
5/13/2022,20.05
5/16/2022,20.13
5/17/2022,20.45
5/18/2022,20.09
5/19/2022,20.1
5/20/2022,20.11
5/24/2022,20.33
5/25/2022,20.54
5/26/2022,20.62
5/27/2022,20.75
5/30/2022,20.93
5/31/2022,20.89
6/1/2022,20.89
6/2/2022,21.02
6/3/2022,20.85
6/6/2022,20.93
6/7/2022,20.9
6/8/2022,20.74
6/9/2022,20.46
6/10/2022,20.05
6/13/2022,19.68
6/14/2022,19.43
6/15/2022,19.62
6/16/2022,19.08
6/17/2022,19.08
6/20/2022,19.42
6/21/2022,19.39
6/22/2022,19.12
6/23/2022,18.57
6/24/2022,18.71
6/27/2022,18.89
6/28/2022,18.8
6/29/2022,18.79
6/30/2022,18.69
