Date,Close
6/2/2017,56.8
6/5/2017,56.95
6/6/2017,56.99
6/7/2017,56.73
6/8/2017,57.64
6/9/2017,58.38
6/12/2017,58.38
6/13/2017,58.66
6/14/2017,58.41
6/15/2017,58.49
6/16/2017,59
6/19/2017,59.47
6/20/2017,59.41
6/21/2017,59.31
6/22/2017,60.2
6/23/2017,59.93
6/26/2017,59.92
6/27/2017,60.15
6/28/2017,61.06
6/29/2017,60.29
6/30/2017,60.13
7/3/2017,60.82
7/5/2017,60.69
7/6/2017,60.44
7/7/2017,60.78
7/10/2017,60.87
7/11/2017,60.85
7/12/2017,61.75
7/13/2017,61.7
7/14/2017,62.02
7/17/2017,61.67
7/18/2017,61.8
7/19/2017,62.12
7/20/2017,62.22
7/21/2017,62.05
7/24/2017,62.49
7/25/2017,62.44
7/26/2017,62.24
7/27/2017,61.79
7/28/2017,62.36
7/31/2017,62.31
8/1/2017,62.03
8/2/2017,62.18
8/3/2017,62.01
8/4/2017,61.87
8/7/2017,61.7
8/8/2017,61.63
8/9/2017,61.41
8/10/2017,60.5
8/11/2017,60.4
8/14/2017,60.89
8/15/2017,60.97
8/16/2017,61.33
8/17/2017,61.04
8/18/2017,61.23
8/21/2017,61.38
8/22/2017,61.34
8/23/2017,61.6
8/24/2017,61.88
8/25/2017,62.21
8/28/2017,61.91
8/29/2017,61.75
8/30/2017,61.59
8/31/2017,62.14
9/1/2017,62.7
9/5/2017,61.91
9/6/2017,62.64
9/7/2017,62.69
9/8/2017,62.7
9/11/2017,63.32
9/12/2017,63.29
9/13/2017,63.21
9/14/2017,63.45
9/15/2017,63.17
9/18/2017,62.74
9/19/2017,63
9/20/2017,63.22
9/21/2017,64.31
9/22/2017,64.63
9/25/2017,64.4
9/26/2017,64.13
9/27/2017,64.07
9/28/2017,64.37
9/29/2017,64.25
10/2/2017,63.88
10/3/2017,64.34
10/4/2017,64.71
10/5/2017,64.42
10/6/2017,64.21
10/9/2017,63.85
10/10/2017,64.55
10/11/2017,64.95
10/12/2017,64.4
10/13/2017,64.6
10/16/2017,64.45
10/17/2017,64.43
10/18/2017,64.71
10/19/2017,64.82
10/20/2017,64.15
10/23/2017,64.27
10/24/2017,64.65
10/25/2017,64.25
10/26/2017,64.28
10/27/2017,64.59
10/30/2017,64.61
10/31/2017,64.52
11/1/2017,64.59
11/2/2017,65.33
11/3/2017,65.53
11/6/2017,65.82
11/7/2017,65.53
11/8/2017,65.8
11/9/2017,65.94
11/10/2017,65.59
11/13/2017,65.34
11/14/2017,65.29
11/15/2017,65.16
11/16/2017,65.85
11/17/2017,66.26
11/20/2017,66.28
11/21/2017,65.82
11/22/2017,66.15
11/24/2017,66.16
11/27/2017,65.44
11/28/2017,63.81
11/29/2017,63.58
11/30/2017,63.25
12/1/2017,64.45
12/4/2017,64.24
12/5/2017,63.9
12/6/2017,63.91
12/7/2017,64.43
12/8/2017,65
12/11/2017,64.74
12/12/2017,64.57
12/13/2017,64.72
12/14/2017,64.65
12/15/2017,63.83
12/18/2017,64.16
12/19/2017,63.98
12/20/2017,64.06
12/21/2017,64.66
12/22/2017,64.7
12/26/2017,64.71
12/27/2017,64.64
12/28/2017,65.08
12/29/2017,64.53
1/2/2018,65.14
1/3/2018,65.1
1/4/2018,65.52
1/5/2018,66.49
1/8/2018,66.43
1/9/2018,66.45
1/10/2018,65.86
1/11/2018,65.82
1/12/2018,65.81
1/16/2018,65.51
1/17/2018,65.67
1/18/2018,65.76
1/19/2018,65.59
1/22/2018,66.09
1/23/2018,66.04
1/24/2018,66.35
1/25/2018,66.21
1/26/2018,66.31
1/29/2018,66.08
1/30/2018,66.26
1/31/2018,66.49
2/1/2018,65.83
2/2/2018,64.39
2/5/2018,62.29
2/6/2018,62.49
2/7/2018,61.77
2/8/2018,60.46
2/9/2018,60.79
2/12/2018,61.09
2/13/2018,61.03
2/14/2018,62.18
2/15/2018,62.05
2/16/2018,61.52
2/20/2018,61.03
2/21/2018,61.51
2/22/2018,61.23
2/23/2018,61.89
2/26/2018,62.37
2/27/2018,62.53
2/28/2018,61.96
3/1/2018,61.81
3/2/2018,61.22
3/5/2018,60.87
3/6/2018,61.55
3/7/2018,61.59
3/8/2018,62.05
3/9/2018,63.02
3/12/2018,62.91
3/13/2018,62.67
3/14/2018,63.24
3/15/2018,62.89
3/16/2018,62.85
3/19/2018,63.01
3/20/2018,62.63
3/21/2018,63.25
3/22/2018,62.33
3/23/2018,61.57
3/26/2018,61.6
3/27/2018,60.91
3/28/2018,60.73
3/29/2018,61.7
4/2/2018,60.26
4/3/2018,60.52
4/4/2018,60.19
4/5/2018,60.99
4/6/2018,60.35
4/9/2018,60.88
4/10/2018,61.55
4/11/2018,61.31
4/12/2018,61.04
4/13/2018,60.66
4/16/2018,60.83
4/17/2018,60.85
4/18/2018,60.87
4/19/2018,60.32
4/20/2018,60.28
4/23/2018,60.32
4/24/2018,60.44
4/25/2018,60.46
4/26/2018,61.04
4/27/2018,61.72
4/30/2018,61.46
5/1/2018,61.36
5/2/2018,61.42
5/3/2018,61.22
5/4/2018,61.39
5/7/2018,61.55
5/8/2018,61.46
5/9/2018,62.18
5/10/2018,62.69
5/11/2018,62.57
5/14/2018,62.84
5/15/2018,62.56
5/16/2018,63.11
5/17/2018,62.95
5/18/2018,62.35
5/21/2018,62.65
5/22/2018,62.69
5/23/2018,62.56
5/24/2018,62.26
5/25/2018,61.79
5/29/2018,59.13
5/30/2018,60.43
5/31/2018,60.33
6/1/2018,59.38
6/4/2018,59.45
6/5/2018,58.85
6/6/2018,59.02
6/7/2018,58.68
6/8/2018,59.01
6/11/2018,58.42
6/12/2018,58.15
6/13/2018,58.58
6/14/2018,58.06
6/15/2018,57.68
6/18/2018,57.7
6/19/2018,57.13
6/20/2018,57.31
6/21/2018,57.71
6/22/2018,57.99
6/25/2018,57.05
6/26/2018,56.96
6/27/2018,56.56
6/28/2018,56.6
6/29/2018,57.22
7/2/2018,56.17
7/3/2018,56.37
7/5/2018,57.02
7/6/2018,57.29
7/9/2018,57.33
7/10/2018,57.33
7/11/2018,56.81
7/12/2018,57.32
7/13/2018,57.35
7/16/2018,57.79
7/17/2018,57.69
7/18/2018,57.72
7/19/2018,57.43
7/20/2018,57.91
7/23/2018,57.81
7/24/2018,58.13
7/25/2018,58.76
7/26/2018,58.45
7/27/2018,58.66
7/30/2018,58.9
7/31/2018,59.25
8/1/2018,59.29
8/2/2018,59.15
8/3/2018,59.25
8/6/2018,59.09
8/7/2018,58.49
8/8/2018,58.87
8/9/2018,59.02
8/10/2018,58.13
8/13/2018,58.01
8/14/2018,58.77
8/15/2018,58.1
8/16/2018,58.21
8/17/2018,59.29
8/20/2018,59.54
8/21/2018,59.4
8/22/2018,59.99
8/23/2018,59.54
8/24/2018,59.74
8/27/2018,60.46
8/28/2018,59.44
8/29/2018,58.84
8/30/2018,58.38
8/31/2018,57.9
9/4/2018,57.07
9/5/2018,56.89
9/6/2018,57.23
9/7/2018,56.91
9/10/2018,56.93
9/11/2018,57.68
9/12/2018,57.68
9/13/2018,57.77
9/14/2018,57.86
9/17/2018,58.37
9/18/2018,59.03
9/19/2018,59.41
9/20/2018,60.15
9/21/2018,60.37
9/24/2018,60.08
9/25/2018,59.69
9/26/2018,59.61
9/27/2018,59.58
9/28/2018,59.63
10/1/2018,59.47
10/2/2018,58.84
10/3/2018,58.73
10/4/2018,58.08
10/5/2018,58.11
10/8/2018,57.92
10/9/2018,57.54
10/10/2018,56.61
10/11/2018,55.29
10/12/2018,55.01
10/15/2018,54.75
10/16/2018,55.44
10/17/2018,55.47
10/18/2018,54.61
10/19/2018,54.23
10/22/2018,54.09
10/23/2018,54.04
10/24/2018,52.98
10/25/2018,53.66
10/26/2018,53.45
10/29/2018,52.94
10/30/2018,53.38
10/31/2018,53.71
11/1/2018,54.01
11/2/2018,54.27
11/5/2018,54.14
11/6/2018,54.21
11/7/2018,54.16
11/8/2018,54.28
11/9/2018,53.59
11/12/2018,53.18
11/13/2018,53.54
11/14/2018,53.72
11/15/2018,53.92
11/16/2018,53.91
11/19/2018,53.7
11/20/2018,52.28
11/21/2018,53.08
11/23/2018,52.8
11/26/2018,52.99
11/27/2018,52.75
11/28/2018,54.16
11/29/2018,54.7
11/30/2018,54.38
12/3/2018,54.89
12/4/2018,54.05
12/6/2018,53.48
12/7/2018,53.81
12/10/2018,53.58
12/11/2018,53.38
12/12/2018,54.1
12/13/2018,53.94
12/14/2018,53.89
12/17/2018,53.43
12/18/2018,52.78
12/19/2018,51.81
12/20/2018,51.33
12/21/2018,49.42
12/24/2018,49.12
12/26/2018,50.33
12/27/2018,50.16
12/28/2018,50.38
12/31/2018,49.87
1/2/2019,50.29
1/3/2019,50.31
1/4/2019,51.18
1/7/2019,51.7
1/8/2019,52.16
1/9/2019,53.36
1/10/2019,53.77
1/11/2019,53.77
1/14/2019,53.62
1/15/2019,53.96
1/16/2019,54.52
1/17/2019,55.1
1/18/2019,55.24
1/22/2019,55.25
1/23/2019,54.97
1/24/2019,55.05
1/25/2019,55.62
1/28/2019,55.68
1/29/2019,56.08
1/30/2019,56.66
1/31/2019,56.94
2/1/2019,56.41
2/4/2019,56.65
2/5/2019,56.78
2/6/2019,56.55
2/7/2019,56.25
2/8/2019,56.13
2/11/2019,55.98
2/12/2019,56.35
2/13/2019,56.29
2/14/2019,55.94
2/15/2019,56.47
2/19/2019,56.65
2/20/2019,57.41
2/21/2019,57.1
2/22/2019,57.35
2/25/2019,57.18
2/26/2019,55.51
2/27/2019,55.31
2/28/2019,55.56
3/1/2019,54.63
3/4/2019,54.69
3/5/2019,54.26
3/6/2019,54.09
3/7/2019,53.74
3/8/2019,53.9
3/11/2019,54.16
3/12/2019,54.51
3/13/2019,54.76
3/14/2019,54.64
3/15/2019,54.78
3/18/2019,55.19
3/19/2019,55.22
3/20/2019,54.77
3/21/2019,54.18
3/22/2019,53.14
3/25/2019,52.8
3/26/2019,52.76
3/27/2019,52.77
3/28/2019,53.06
3/29/2019,53.28
4/1/2019,53.37
4/2/2019,53.04
4/3/2019,53.24
4/4/2019,53.4
4/5/2019,53.3
4/8/2019,53.5
4/9/2019,53.33
4/10/2019,53.53
4/11/2019,53.34
4/12/2019,53.82
4/15/2019,53.87
4/16/2019,54.32
4/17/2019,54.58
4/18/2019,54.66
4/22/2019,54.38
4/23/2019,54.46
4/24/2019,53.77
4/25/2019,54.05
4/26/2019,54.55
4/29/2019,54.72
4/30/2019,55.06
5/1/2019,54.76
5/2/2019,54.27
5/3/2019,54.67
5/6/2019,54.65
5/7/2019,54.1
5/8/2019,53.73
5/9/2019,53.57
5/10/2019,53.95
5/13/2019,52.77
5/14/2019,52.99
5/15/2019,52.92
5/16/2019,53.12
5/17/2019,53.08
5/20/2019,53.17
5/21/2019,53.51
5/22/2019,53.12
5/23/2019,52.29
5/24/2019,52.54
5/28/2019,51.82
5/29/2019,51.61
5/30/2019,51.39
5/31/2019,50.7
6/3/2019,51.38
6/4/2019,52.26
6/5/2019,52.1
6/6/2019,52.37
6/7/2019,52.99
6/10/2019,53.27
6/11/2019,53.24
6/12/2019,52.65
6/13/2019,52.72
6/14/2019,52.64
6/17/2019,52.63
6/18/2019,53.18
6/19/2019,53.64
6/20/2019,54.12
6/21/2019,54.09
6/24/2019,54.35
6/25/2019,54.14
6/26/2019,54.22
6/27/2019,54.17
6/28/2019,54.35
7/1/2019,53.8
7/2/2019,53.97
7/3/2019,54.46
7/5/2019,54.27
7/8/2019,54.15
7/9/2019,54.09
7/10/2019,54.09
7/11/2019,54.02
7/12/2019,53.52
7/15/2019,53.24
7/16/2019,53.08
7/17/2019,52.91
7/18/2019,53.24
7/19/2019,53.12
7/22/2019,52.9
7/23/2019,53.11
7/24/2019,53.47
7/25/2019,53.73
7/26/2019,53.58
7/29/2019,53.77
7/30/2019,53.58
7/31/2019,53.38
8/1/2019,52.98
8/2/2019,52.61
8/5/2019,51.73
8/6/2019,51.58
8/7/2019,51.87
8/8/2019,52.45
8/9/2019,52.32
8/12/2019,51.96
8/13/2019,52.21
8/14/2019,50.84
8/15/2019,50.61
8/16/2019,51.02
8/19/2019,51.4
8/20/2019,51.02
8/21/2019,51.27
8/22/2019,51.53
8/23/2019,50.98
8/26/2019,51.23
8/27/2019,51.48
8/28/2019,52.14
8/29/2019,53
8/30/2019,53.21
9/3/2019,52.75
9/4/2019,53.71
9/5/2019,54.11
9/6/2019,54.68
9/9/2019,55.14
9/10/2019,55.44
9/11/2019,55.86
9/12/2019,56.2
9/13/2019,56.47
9/16/2019,56.22
9/17/2019,56.45
9/18/2019,56.18
9/19/2019,56.21
9/20/2019,56.26
9/23/2019,56.45
9/24/2019,56.83
9/25/2019,57.05
9/26/2019,57.35
9/27/2019,57.56
9/30/2019,56.85
10/1/2019,56.41
10/2/2019,55.48
10/3/2019,55.36
10/4/2019,55.82
10/7/2019,55.78
10/8/2019,55.67
10/9/2019,56.1
10/10/2019,56.26
10/11/2019,56.93
10/14/2019,56.84
10/15/2019,57.24
10/16/2019,57.37
10/17/2019,57.43
10/18/2019,57.59
10/21/2019,57.56
10/22/2019,57.41
10/23/2019,57.43
10/24/2019,57.45
10/25/2019,57.54
10/28/2019,57.56
10/29/2019,57.67
10/30/2019,57.53
10/31/2019,57.33
11/1/2019,57.68
11/4/2019,58
11/5/2019,57.98
11/6/2019,58
11/7/2019,57.99
11/8/2019,57.83
11/11/2019,57.86
11/12/2019,57.7
11/13/2019,57.41
11/14/2019,57.45
11/15/2019,57.48
11/18/2019,57.75
11/19/2019,57.62
11/20/2019,57.3
11/21/2019,57.29
11/22/2019,56.85
11/25/2019,56.99
11/26/2019,56.6
11/27/2019,56.41
11/29/2019,56.12
12/2/2019,56.14
12/3/2019,55.6
12/4/2019,56.23
12/5/2019,56.82
12/6/2019,56.71
12/9/2019,56.67
12/10/2019,56.37
12/11/2019,56.57
12/12/2019,56.73
12/13/2019,55.97
12/16/2019,56.28
12/17/2019,56.58
12/18/2019,56.13
12/19/2019,55.89
12/20/2019,55.98
12/23/2019,55.76
12/24/2019,55.77
12/26/2019,55.84
12/27/2019,56.1
12/30/2019,56.19
12/31/2019,56.49
1/2/2020,56.72
1/3/2020,56.65
1/6/2020,55.86
1/7/2020,55.2
1/8/2020,55.55
1/9/2020,55.33
1/10/2020,55.15
1/13/2020,55.34
1/14/2020,55.17
1/15/2020,55.37
1/16/2020,55.63
1/17/2020,55.47
1/21/2020,55.53
1/22/2020,55.82
1/23/2020,55.93
1/24/2020,55.79
1/27/2020,55.53
1/28/2020,55.58
1/29/2020,55.27
1/30/2020,55.11
1/31/2020,54.62
2/3/2020,54.35
2/4/2020,54.94
2/5/2020,55.15
2/6/2020,55.66
2/7/2020,55.91
2/10/2020,55.85
2/11/2020,55.93
2/12/2020,56.3
2/13/2020,56.27
2/14/2020,56.4
2/18/2020,56.31
2/19/2020,56.4
2/20/2020,56.26
2/21/2020,56.16
2/24/2020,54.99
2/25/2020,54.41
2/26/2020,54.42
2/27/2020,53.41
2/28/2020,52.35
3/2/2020,52.93
3/3/2020,52.09
3/4/2020,52.77
3/5/2020,51.19
3/6/2020,50.01
3/9/2020,43.39
3/10/2020,43.97
3/11/2020,42.54
3/12/2020,36.8
3/13/2020,42.81
3/16/2020,37.59
3/17/2020,37.92
3/18/2020,34.93
3/19/2020,35.04
3/20/2020,34.83
3/23/2020,32.16
3/24/2020,36.47
3/25/2020,39.95
3/26/2020,41.4
3/27/2020,38.74
3/30/2020,38.73
3/31/2020,40.6
4/1/2020,38.3
4/2/2020,38.84
4/3/2020,38.6
4/6/2020,39.18
4/7/2020,39.69
4/8/2020,40.2
4/9/2020,41.06
4/13/2020,40.18
4/14/2020,40.03
4/15/2020,38.12
4/16/2020,36.82
4/17/2020,38.84
4/20/2020,38.75
4/21/2020,37.08
4/22/2020,37.42
4/23/2020,37.54
4/24/2020,37.81
4/27/2020,38.77
4/28/2020,39.62
4/29/2020,41.64
4/30/2020,40.14
5/1/2020,38.65
5/4/2020,38.08
5/5/2020,37.82
5/6/2020,37.4
5/7/2020,37.45
5/8/2020,38.06
5/11/2020,38.08
5/12/2020,37.51
5/13/2020,35.81
5/14/2020,36.02
5/15/2020,35.44
5/18/2020,38.31
5/19/2020,36.65
5/20/2020,37.14
5/21/2020,36.86
5/22/2020,36.54
5/26/2020,40.45
5/27/2020,42.15
5/28/2020,41.6
5/29/2020,40.02
6/1/2020,41.42
6/2/2020,42.23
6/3/2020,43.7
6/4/2020,43.75
6/5/2020,45.04
6/8/2020,45.61
6/9/2020,45.29
6/10/2020,44.8
6/11/2020,42.09
6/12/2020,43.02
6/15/2020,42.76
6/16/2020,43.27
6/17/2020,43
6/18/2020,42.49
6/19/2020,42.05
6/22/2020,41.91
6/23/2020,41.87
6/24/2020,40.83
6/25/2020,41.1
6/26/2020,39.79
6/29/2020,40.72
6/30/2020,41.24
7/1/2020,40.76
7/2/2020,41.56
7/6/2020,41.55
7/7/2020,40.39
7/8/2020,40.52
7/9/2020,39.85
7/10/2020,40.88
7/13/2020,41.3
7/14/2020,41.24
7/15/2020,41.88
7/16/2020,42.08
7/17/2020,41.67
7/20/2020,41.38
7/21/2020,41.95
7/22/2020,42.01
7/23/2020,41.8
7/24/2020,41.38
7/27/2020,41.48
7/28/2020,41.18
7/29/2020,41.77
7/30/2020,41.45
7/31/2020,41.12
8/3/2020,41.17
8/4/2020,41.47
8/5/2020,42.08
8/6/2020,42.24
8/7/2020,42.49
8/10/2020,43.33
8/11/2020,43.73
8/12/2020,44.28
8/13/2020,44.02
8/14/2020,43.52
8/17/2020,43.33
8/18/2020,43.28
8/19/2020,42.83
8/20/2020,42.52
8/21/2020,42.13
8/24/2020,42.6
8/25/2020,42.6
8/26/2020,43.12
8/27/2020,43.85
8/28/2020,43.38
8/31/2020,43.22
9/1/2020,42.53
9/2/2020,42.83
9/3/2020,42.16
9/4/2020,42.39
9/8/2020,41.42
9/9/2020,42.1
9/10/2020,41.81
9/11/2020,41.99
9/14/2020,41.94
9/15/2020,42.11
9/16/2020,41.75
9/17/2020,41.96
9/18/2020,41.58
9/21/2020,40.98
9/22/2020,40.84
9/23/2020,40.62
9/24/2020,40.61
9/25/2020,40.69
9/28/2020,41.83
9/29/2020,41.39
9/30/2020,41.51
10/1/2020,41.73
10/2/2020,42.06
10/5/2020,42.02
10/6/2020,42
10/7/2020,42.68
10/8/2020,42.99
10/9/2020,42.98
10/12/2020,43.49
10/13/2020,42.74
10/14/2020,42.49
10/15/2020,42.47
10/16/2020,42.61
10/19/2020,42.35
10/20/2020,42.33
10/21/2020,42.34
10/22/2020,42.94
10/23/2020,43.53
10/26/2020,42.93
10/27/2020,42.31
10/28/2020,40.78
10/29/2020,41.48
10/30/2020,41.56
11/2/2020,42.04
11/3/2020,42.81
11/4/2020,42.94
11/5/2020,43.4
11/6/2020,43.31
11/9/2020,45.95
11/10/2020,47
11/11/2020,47.07
11/12/2020,46.35
11/13/2020,46.27
11/16/2020,47.41
11/17/2020,47.36
11/18/2020,48.06
11/19/2020,48.28
11/20/2020,48.51
11/23/2020,48.84
11/24/2020,49.63
11/25/2020,49.73
11/27/2020,50.11
11/30/2020,48.76
12/1/2020,50.25
12/2/2020,51.21
12/3/2020,51.68
12/4/2020,52.84
12/7/2020,52.52
12/8/2020,53.22
12/9/2020,53.36
12/10/2020,53.68
12/11/2020,53.8
12/14/2020,53.41
12/15/2020,53.69
12/16/2020,53.43
12/17/2020,53.54
12/18/2020,53.16
12/21/2020,52.82
12/22/2020,52.65
12/23/2020,53.27
12/24/2020,53.49
12/28/2020,53.54
12/29/2020,53.63
