Date,Close
1/26/2021,77.15
1/27/2021,75.82
1/28/2021,76.69
1/29/2021,74.31
2/1/2021,74.48
2/2/2021,75.41
2/3/2021,75.2
2/4/2021,76.4
2/5/2021,76.64
2/8/2021,76.79
2/9/2021,76.86
2/10/2021,76.58
2/11/2021,76.25
2/12/2021,76.86
2/16/2021,77.49
2/17/2021,78.28
2/18/2021,78.62
2/19/2021,80.29
2/22/2021,80.72
2/23/2021,83.38
2/24/2021,86.25
2/25/2021,83.83
2/26/2021,81.53
3/1/2021,83.85
3/2/2021,85.07
3/3/2021,84.82
3/4/2021,84.07
3/5/2021,85.35
3/8/2021,85.93
3/9/2021,85.68
3/10/2021,87.33
3/11/2021,87.59
3/12/2021,88.34
3/15/2021,87.99
3/16/2021,88.12
3/17/2021,89.21
3/18/2021,89.36
3/19/2021,89.2
3/22/2021,88.37
3/23/2021,87.1
3/24/2021,87.85
3/25/2021,88.95
3/26/2021,89.94
3/29/2021,89.3
3/30/2021,89.66
3/31/2021,89.12
4/1/2021,90.05
4/5/2021,90.75
4/6/2021,89.93
4/7/2021,90.26
4/8/2021,91.03
4/9/2021,91.67
4/12/2021,92.09
4/13/2021,90.84
4/14/2021,91.35
4/15/2021,91.53
4/16/2021,91.78
4/19/2021,90.97
4/20/2021,89.26
4/21/2021,91.12
4/22/2021,91.09
4/23/2021,92.96
4/26/2021,94.17
4/27/2021,94.23
4/28/2021,95.05
4/29/2021,95.58
4/30/2021,94.34
5/3/2021,94.32
5/4/2021,93.93
5/5/2021,94.76
5/6/2021,96.45
5/7/2021,97.09
5/10/2021,97.47
5/11/2021,96.8
5/12/2021,96.01
5/13/2021,98.2
5/14/2021,99.58
5/17/2021,100.71
5/18/2021,101.34
5/19/2021,100.67
5/20/2021,102.13
5/21/2021,102.74
5/24/2021,102.64
5/25/2021,102.5
5/26/2021,103.43
5/27/2021,104.32
5/28/2021,105.02
6/1/2021,106.08
6/2/2021,105.93
6/3/2021,106.22
6/4/2021,106.04
6/7/2021,106.41
6/8/2021,105.77
6/9/2021,104.92
6/10/2021,104.95
6/11/2021,104.41
6/14/2021,104.34
6/15/2021,104.63
6/16/2021,105.49
6/17/2021,103.48
6/18/2021,101.77
6/21/2021,103.61
6/22/2021,104.03
6/23/2021,103.94
6/24/2021,103.66
6/25/2021,104.63
6/28/2021,102.94
6/29/2021,102.13
6/30/2021,102.56
7/1/2021,103.42
7/2/2021,103.16
7/6/2021,101.62
7/7/2021,101.57
7/8/2021,99.7
7/9/2021,101.27
7/12/2021,101.97
7/13/2021,101.23
7/14/2021,100.99
7/15/2021,100.25
7/16/2021,99.15
7/19/2021,95.96
7/20/2021,97.13
7/21/2021,98.81
7/22/2021,98.31
7/23/2021,99.02
7/26/2021,99.95
7/27/2021,99.59
7/28/2021,100.12
7/29/2021,101.37
7/30/2021,99.7
8/2/2021,98.12
8/3/2021,99.13
8/4/2021,98.79
8/5/2021,100.32
8/6/2021,100.66
8/9/2021,100.58
8/10/2021,102.11
8/11/2021,103.22
8/12/2021,103.16
8/13/2021,102.87
8/16/2021,101.99
8/17/2021,100.98
8/18/2021,101.27
8/19/2021,98.86
8/20/2021,99.79
8/23/2021,101.78
8/24/2021,103.83
8/25/2021,103.74
8/26/2021,100.6
8/27/2021,100.65
8/30/2021,99.82
8/31/2021,99.52
9/1/2021,100.61
9/2/2021,101.82
9/3/2021,101.97
9/7/2021,101.53
9/8/2021,101.23
9/9/2021,101.35
9/10/2021,100.88
9/13/2021,101.77
9/14/2021,100.5
9/15/2021,101.63
9/16/2021,101.58
9/17/2021,100.29
9/20/2021,97.6
9/21/2021,97.82
9/22/2021,99.15
9/23/2021,101.43
9/24/2021,101.5
9/27/2021,102.47
9/28/2021,100.99
9/29/2021,100.5
9/30/2021,99.73
10/1/2021,100.75
10/4/2021,101.1
10/5/2021,102.49
10/6/2021,102.06
10/7/2021,103.56
10/8/2021,104.82
10/11/2021,104.33
10/12/2021,104.04
10/13/2021,104.09
10/14/2021,105.51
10/15/2021,107.21
10/18/2021,106.98
10/19/2021,107.71
10/20/2021,109.3
10/21/2021,108.98
10/22/2021,109.5
10/25/2021,110.81
10/26/2021,111.27
10/27/2021,110.88
10/28/2021,112.3
10/29/2021,108.51
11/1/2021,109.57
11/2/2021,110.14
11/3/2021,110.62
11/4/2021,110.26
11/5/2021,110.62
11/8/2021,111.73
11/9/2021,112.03
11/10/2021,111.21
11/11/2021,111.25
11/12/2021,111.79
11/15/2021,112.07
11/16/2021,111.21
11/17/2021,110.34
11/18/2021,110.2
11/19/2021,108.93
11/22/2021,109.11
11/23/2021,110.35
11/24/2021,110.71
11/26/2021,107.64
11/29/2021,107.38
11/30/2021,104.07
12/1/2021,103.43
12/2/2021,105.18
12/3/2021,107.47
12/6/2021,108.06
12/7/2021,109.26
12/8/2021,109.06
12/9/2021,108.4
12/10/2021,109.07
12/13/2021,107.88
12/14/2021,107.82
12/15/2021,108.99
12/16/2021,106.97
12/17/2021,103.97
12/20/2021,101.65
12/21/2021,103.13
12/22/2021,105.5
12/23/2021,105.91
12/27/2021,107.66
12/28/2021,108.02
12/29/2021,107
12/30/2021,107.13
12/31/2021,107.72
1/3/2022,108.89
1/4/2022,110.88
1/5/2022,109.63
1/6/2022,111.38
1/7/2022,113.18
1/10/2022,112.86
1/11/2022,115.3
1/12/2022,116.86
1/13/2022,117.91
1/14/2022,118.03
1/18/2022,118.54
1/19/2022,117.21
1/20/2022,116.42
1/21/2022,114.01
1/24/2022,112.42
1/25/2022,114.3
1/26/2022,115.38
1/27/2022,113.64
1/28/2022,113.06
1/31/2022,113.18
2/1/2022,114.78
2/2/2022,117.11
2/3/2022,116.47
2/4/2022,116.24
2/7/2022,117.03
2/8/2022,118.24
2/9/2022,119.01
2/10/2022,119.16
2/11/2022,118.17
2/14/2022,116.87
2/15/2022,117.45
2/16/2022,117.93
2/17/2022,115.66
2/18/2022,114.8
2/22/2022,114.7
2/23/2022,113.24
2/24/2022,111.19
2/25/2022,114.38
2/28/2022,113.9
3/1/2022,113.42
3/2/2022,116.89
3/3/2022,116.52
3/4/2022,114.91
3/7/2022,111.08
3/8/2022,110.95
3/9/2022,114.9
3/10/2022,114.8
3/11/2022,115.49
3/14/2022,116.01
3/15/2022,116.33
3/16/2022,119.38
3/17/2022,120.32
3/18/2022,121.26
3/21/2022,121.38
3/22/2022,122.34
3/23/2022,117.76
3/24/2022,118.79
3/25/2022,119.76
3/28/2022,119.28
3/29/2022,119.27
3/30/2022,118.73
3/31/2022,117.97
4/1/2022,116.99
4/4/2022,117.64
4/5/2022,118.29
4/6/2022,116.79
4/7/2022,114.38
4/8/2022,115.32
4/11/2022,114.5
4/12/2022,113.2
4/13/2022,113.34
4/14/2022,113.53
4/18/2022,113.35
4/19/2022,114.55
4/20/2022,117.41
4/21/2022,116
4/22/2022,112.03
4/25/2022,111.15
4/26/2022,108.37
4/27/2022,107.64
4/28/2022,109.19
4/29/2022,106.04
5/2/2022,105.18
5/3/2022,107.4
5/4/2022,108.55
5/5/2022,105.43
5/6/2022,104.62
5/9/2022,101.88
5/10/2022,101.14
5/11/2022,101.13
5/12/2022,100.32
5/13/2022,102.16
5/16/2022,103.39
5/17/2022,105.43
5/18/2022,102.84
5/19/2022,102.19
5/20/2022,102.05
5/23/2022,104.66
5/24/2022,104.17
5/25/2022,103.66
5/26/2022,105.78
5/27/2022,107.38
5/31/2022,108.89
6/1/2022,108.73
6/2/2022,110.01
6/3/2022,108.78
6/6/2022,109.75
6/7/2022,110.3
6/8/2022,108.97
6/9/2022,106
6/10/2022,102.84
6/13/2022,100.3
6/14/2022,99.09
6/15/2022,100.34
6/16/2022,97.67
6/17/2022,96.2
6/21/2022,98.58
6/22/2022,96.73
6/23/2022,93.85
6/24/2022,95.52
6/27/2022,96.73
6/28/2022,96.81
6/29/2022,96.35
6/30/2022,96.17
