Date,Close
1/26/2021,83.46
1/27/2021,81.33
1/28/2021,82.13
1/29/2021,80.87
2/1/2021,81.27
2/2/2021,82.47
2/3/2021,82.51
2/4/2021,82.87
2/5/2021,83.52
2/8/2021,84.09
2/9/2021,84.26
2/10/2021,83.39
2/11/2021,83.29
2/12/2021,83.61
2/16/2021,83.85
2/17/2021,84.59
2/18/2021,86.07
2/19/2021,86.97
2/22/2021,87.91
2/23/2021,88.89
2/24/2021,89.35
2/25/2021,87.52
2/26/2021,85.09
3/1/2021,86.79
3/2/2021,86.85
3/3/2021,86.76
3/4/2021,86.78
3/5/2021,88.92
3/8/2021,90.43
3/9/2021,90.34
3/10/2021,91.87
3/11/2021,92.74
3/12/2021,93.37
3/15/2021,92.96
3/16/2021,93.23
3/17/2021,93.73
3/18/2021,93.52
3/19/2021,93.2
3/22/2021,92.62
3/23/2021,92.01
3/24/2021,92.42
3/25/2021,92.17
3/26/2021,93.11
3/29/2021,93.03
3/30/2021,92.71
3/31/2021,92.21
4/1/2021,92.48
4/5/2021,93.02
4/6/2021,92.65
4/7/2021,92.37
4/8/2021,92.88
4/9/2021,93.48
4/12/2021,93.62
4/13/2021,93.54
4/14/2021,93.77
4/15/2021,94.13
4/16/2021,94.71
4/19/2021,94.04
4/20/2021,92.46
4/21/2021,92.9
4/22/2021,92.59
4/23/2021,93.46
4/26/2021,94.19
4/27/2021,94.48
4/28/2021,95.56
4/29/2021,96.21
4/30/2021,95.4
5/3/2021,96.21
5/4/2021,95.81
5/5/2021,96.9
5/6/2021,98.32
5/7/2021,99.1
5/10/2021,99.53
5/11/2021,98.66
5/12/2021,98.86
5/13/2021,99.65
5/14/2021,100.55
5/17/2021,101.27
5/18/2021,101.89
5/19/2021,101.33
5/20/2021,101.97
5/21/2021,102.39
5/24/2021,102.45
5/25/2021,102.27
5/26/2021,102.69
5/27/2021,104.52
5/28/2021,103.99
6/1/2021,104.29
6/2/2021,104.67
6/3/2021,104.22
6/4/2021,104.49
6/7/2021,104.3
6/8/2021,103.73
6/9/2021,103.12
6/10/2021,103.06
6/11/2021,103.69
6/14/2021,104.2
6/15/2021,104.49
6/16/2021,104.1
6/17/2021,102.9
6/18/2021,101.26
6/21/2021,102.19
6/22/2021,102.38
6/23/2021,102.02
6/24/2021,102.01
6/25/2021,102.58
6/28/2021,101.67
6/29/2021,101.39
6/30/2021,101.31
7/1/2021,102.08
7/2/2021,102.21
7/6/2021,100.96
7/7/2021,100.78
7/8/2021,100.35
7/9/2021,101.45
7/12/2021,102.48
7/13/2021,102.19
7/14/2021,102.93
7/15/2021,102.52
7/16/2021,101.05
7/19/2021,98.57
7/20/2021,99.41
7/21/2021,100.51
7/22/2021,100.14
7/23/2021,99.97
7/26/2021,100.35
7/27/2021,100.49
7/28/2021,101.04
7/29/2021,102.05
7/30/2021,101.14
8/2/2021,100.49
8/3/2021,100.75
8/4/2021,101.33
8/5/2021,102.36
8/6/2021,102.81
8/9/2021,102.8
8/10/2021,104.03
8/11/2021,104.76
8/12/2021,104.71
8/13/2021,104.73
8/16/2021,104.35
8/17/2021,103.6
8/18/2021,103.29
8/19/2021,101.61
8/20/2021,102.71
8/23/2021,104.16
8/24/2021,104.72
8/25/2021,105.68
8/26/2021,104.41
8/27/2021,104.69
8/30/2021,104
8/31/2021,102.76
9/1/2021,102.59
9/2/2021,103.31
9/3/2021,103.38
9/7/2021,102.68
9/8/2021,101.94
9/9/2021,102.63
9/10/2021,102.23
9/13/2021,102.11
9/14/2021,101.25
9/15/2021,102.6
9/16/2021,102.18
9/17/2021,100.12
9/20/2021,98.29
9/21/2021,97.84
9/22/2021,99
9/23/2021,101.17
9/24/2021,101.07
9/27/2021,101.35
9/28/2021,99.8
9/29/2021,99.24
9/30/2021,99.48
10/1/2021,99.82
10/4/2021,100.31
10/5/2021,101.17
10/6/2021,101.15
10/7/2021,101.97
10/8/2021,103
10/11/2021,102.73
10/12/2021,102.91
10/13/2021,103.32
10/14/2021,104.84
10/15/2021,105.49
10/18/2021,105.94
10/19/2021,106.44
10/20/2021,107.25
10/21/2021,106.97
10/22/2021,107.75
10/25/2021,106.95
10/26/2021,107.06
10/27/2021,105.95
10/28/2021,106.24
10/29/2021,104.01
11/1/2021,104.52
11/2/2021,105.42
11/3/2021,106.67
11/4/2021,106.34
11/5/2021,106.12
11/8/2021,106.05
11/9/2021,106.26
11/10/2021,105.94
11/11/2021,105.82
11/12/2021,106.18
11/15/2021,105.81
11/16/2021,105.56
11/17/2021,104.79
11/18/2021,104.63
11/19/2021,104.34
11/22/2021,103.65
11/23/2021,103.91
11/24/2021,104.3
11/26/2021,101.52
11/29/2021,101.7
11/30/2021,99.03
12/1/2021,98.01
12/2/2021,100.1
12/3/2021,100.21
12/6/2021,101.17
12/7/2021,103.09
12/8/2021,102.49
12/9/2021,102.02
12/10/2021,102.32
12/13/2021,100.02
12/14/2021,100.02
12/15/2021,101.47
12/16/2021,102.9
12/17/2021,101.48
12/20/2021,100.43
12/21/2021,101.87
12/22/2021,103.31
12/23/2021,104.33
12/27/2021,105.59
12/28/2021,105.73
12/29/2021,105.29
12/30/2021,105.49
12/31/2021,106.14
1/3/2022,107.07
1/4/2022,107.57
1/5/2022,108.34
1/6/2022,109.91
1/7/2022,112.13
1/10/2022,112.46
1/11/2022,114.39
1/12/2022,115.97
1/13/2022,116.26
1/14/2022,117.33
1/18/2022,118.79
1/19/2022,117.48
1/20/2022,116.1
1/21/2022,114.87
1/24/2022,113.4
1/25/2022,111.89
1/26/2022,111.61
1/27/2022,111.49
1/28/2022,112.13
1/31/2022,114.04
2/1/2022,115.15
2/2/2022,115.86
2/3/2022,115.13
2/4/2022,115.11
2/7/2022,115.05
2/8/2022,116.03
2/9/2022,115.58
2/10/2022,114.46
2/11/2022,114.69
2/14/2022,113.9
2/15/2022,113.91
2/16/2022,114.32
2/17/2022,111.34
2/18/2022,110.52
2/22/2022,111.53
2/23/2022,109.91
2/24/2022,107.48
2/25/2022,110.49
2/28/2022,110.42
3/1/2022,107.8
3/2/2022,108.99
3/3/2022,109.64
3/4/2022,108.7
3/7/2022,106.4
3/8/2022,105.02
3/9/2022,107.63
3/10/2022,108.28
3/11/2022,108.38
3/14/2022,108.47
3/15/2022,109.72
3/16/2022,111.08
3/17/2022,112.36
3/18/2022,112.88
3/21/2022,113.4
3/22/2022,113.82
3/23/2022,111.71
3/24/2022,112.21
3/25/2022,113.36
3/28/2022,112.45
3/29/2022,112.37
3/30/2022,112.12
3/31/2022,110.27
4/1/2022,109.74
4/4/2022,110.7
4/5/2022,110.47
4/6/2022,109.45
4/7/2022,107.67
4/8/2022,108.7
4/11/2022,108.86
4/12/2022,107.94
4/13/2022,108.58
4/14/2022,108.51
4/18/2022,108.69
4/19/2022,109.95
4/20/2022,111.22
4/21/2022,110.18
4/22/2022,104.41
4/25/2022,103.42
4/26/2022,101.57
4/27/2022,101.14
4/28/2022,102.73
4/29/2022,101.03
5/2/2022,100.74
5/3/2022,102.05
5/4/2022,104.13
5/5/2022,101.74
5/6/2022,100.63
5/9/2022,98.09
5/10/2022,97.04
5/11/2022,97.25
5/12/2022,96.14
5/13/2022,98.05
5/16/2022,98.77
5/17/2022,99.28
5/18/2022,97.78
5/19/2022,99.2
5/20/2022,99.17
5/23/2022,100.78
5/24/2022,100.49
5/25/2022,100.35
5/26/2022,100.69
5/27/2022,103.04
5/31/2022,104.48
6/1/2022,104.8
6/2/2022,105.71
6/3/2022,104.77
6/6/2022,105.33
6/7/2022,106.26
6/8/2022,105.1
6/9/2022,103.05
6/10/2022,100.61
6/13/2022,98.26
6/14/2022,97.26
6/15/2022,98.2
6/16/2022,96.48
6/17/2022,95.59
6/21/2022,97.83
6/22/2022,96.74
6/23/2022,94.97
6/24/2022,96.48
6/27/2022,96.86
6/28/2022,97.31
6/29/2022,97.68
6/30/2022,96.82
