Date,Close
1/25/2021,43.51
1/26/2021,43.67
1/27/2021,42.77
1/28/2021,43.09
1/29/2021,42.59
2/1/2021,42.45
2/2/2021,43.13
2/3/2021,43.73
2/4/2021,43.9
2/5/2021,44.25
2/8/2021,44.45
2/9/2021,44.51
2/10/2021,44.54
2/11/2021,44.48
2/12/2021,44.66
2/16/2021,44.91
2/17/2021,44.91
2/18/2021,45.05
2/19/2021,45.48
2/22/2021,45.63
2/23/2021,46.2
2/24/2021,47.15
2/25/2021,46.8
2/26/2021,46.09
3/1/2021,46.78
3/2/2021,47.49
3/3/2021,47.89
3/4/2021,47.86
3/5/2021,48.42
3/8/2021,48.59
3/9/2021,48.85
3/10/2021,49.33
3/11/2021,49.47
3/12/2021,49.9
3/15/2021,49.64
3/16/2021,49.96
3/17/2021,50.38
3/18/2021,50.61
3/19/2021,50.58
3/22/2021,50.29
3/23/2021,49.81
3/24/2021,50.06
3/25/2021,50.23
3/26/2021,49.76
3/29/2021,49.25
3/30/2021,49.12
3/31/2021,48.94
4/1/2021,49.36
4/5/2021,49.65
4/6/2021,49.38
4/7/2021,49.29
4/8/2021,49.31
4/9/2021,49.45
4/12/2021,49.54
4/13/2021,49.5
4/14/2021,49.68
4/15/2021,49.54
4/16/2021,49.89
4/19/2021,49.7
4/20/2021,48.97
4/21/2021,49.75
4/22/2021,49.97
4/23/2021,50.7
4/26/2021,51.14
4/27/2021,51.29
4/28/2021,51.65
4/29/2021,52.03
4/30/2021,51.98
5/3/2021,52.23
5/4/2021,52.24
5/5/2021,52.77
5/6/2021,53.55
5/7/2021,53.84
5/10/2021,54.08
5/11/2021,53.85
5/12/2021,53.51
5/13/2021,54.17
5/14/2021,54.69
5/17/2021,55.22
5/18/2021,55.25
5/19/2021,55.19
5/20/2021,55.69
5/21/2021,56.13
5/24/2021,56.29
5/25/2021,56.2
5/26/2021,56.51
5/27/2021,58.66
5/28/2021,58.94
6/1/2021,59.57
6/2/2021,60.2
6/3/2021,60.05
6/4/2021,60.11
6/7/2021,60.09
6/8/2021,59.84
6/9/2021,59.59
6/10/2021,59.62
6/11/2021,59.37
6/14/2021,59.47
6/15/2021,59.91
6/16/2021,60.05
6/17/2021,58.91
6/18/2021,58.14
6/21/2021,59.25
6/22/2021,59.39
6/23/2021,59.43
6/24/2021,59.24
6/25/2021,58.49
6/28/2021,57.31
6/29/2021,56.64
6/30/2021,56.93
7/1/2021,57.52
7/2/2021,57.42
7/6/2021,56.8
7/7/2021,56.74
7/8/2021,56.01
7/9/2021,56.98
7/12/2021,57.34
7/13/2021,57.23
7/14/2021,57.35
7/15/2021,57.12
7/16/2021,56.61
7/19/2021,55.21
7/20/2021,55.61
7/21/2021,56.72
7/22/2021,56.74
7/23/2021,57.01
7/26/2021,57.48
7/27/2021,57.36
7/28/2021,57.9
7/29/2021,58.56
7/30/2021,58.12
8/2/2021,57.64
8/3/2021,57.21
8/4/2021,57.46
8/5/2021,58.05
8/6/2021,58.69
8/9/2021,58.44
8/10/2021,58.84
8/11/2021,59.23
8/12/2021,59.31
8/13/2021,59.54
8/16/2021,59.34
8/17/2021,58.62
8/18/2021,58.59
8/19/2021,57.25
8/20/2021,57.55
8/23/2021,58.69
8/24/2021,59.44
8/25/2021,60.09
8/26/2021,58.37
8/27/2021,58.05
8/30/2021,57.74
8/31/2021,57.51
9/1/2021,57.53
9/2/2021,58.07
9/3/2021,58.12
9/7/2021,57.69
9/8/2021,57.38
9/9/2021,57.94
9/10/2021,57.7
9/13/2021,58.07
9/14/2021,57.4
9/15/2021,58.39
9/16/2021,58.36
9/17/2021,57.25
9/20/2021,55.82
9/21/2021,55.82
9/22/2021,56.3
9/23/2021,57.64
9/24/2021,57.63
9/27/2021,57.66
9/28/2021,56.34
9/29/2021,55.81
9/30/2021,55.65
10/1/2021,56.22
10/4/2021,56.64
10/5/2021,57.21
10/6/2021,57.22
10/7/2021,57.87
10/8/2021,58.61
10/11/2021,58.44
10/12/2021,58.32
10/13/2021,58.09
10/14/2021,58.97
10/15/2021,59.62
10/18/2021,59.72
10/19/2021,59.77
10/20/2021,60.33
10/21/2021,60.15
10/22/2021,60.62
10/25/2021,60.8
10/26/2021,60.94
10/27/2021,60.69
10/28/2021,61.01
10/29/2021,60.63
11/1/2021,61.01
11/2/2021,61.04
11/3/2021,61.45
11/4/2021,60.14
11/5/2021,59.75
11/8/2021,59.28
11/9/2021,59.64
11/10/2021,59.64
11/11/2021,59.4
11/12/2021,59.81
11/15/2021,59.64
11/16/2021,59.3
11/17/2021,59.14
11/18/2021,58.91
11/19/2021,58.06
11/22/2021,58.51
11/23/2021,58.83
11/24/2021,58.82
11/26/2021,57.34
11/29/2021,57.08
11/30/2021,55.74
12/1/2021,55.05
12/2/2021,53.58
12/3/2021,54.59
12/6/2021,55.36
12/7/2021,56.15
12/8/2021,56.21
12/9/2021,55.78
12/10/2021,55.83
12/13/2021,55.22
12/14/2021,55.37
12/15/2021,55.83
12/16/2021,57.04
12/17/2021,56.23
12/20/2021,55.91
12/21/2021,56.58
12/22/2021,57.33
12/23/2021,57.95
12/27/2021,58.74
12/28/2021,57.85
12/29/2021,57.75
12/30/2021,57.86
12/31/2021,58.28
1/3/2022,58.6
1/4/2022,58.84
1/5/2022,59.35
1/6/2022,60.81
1/7/2022,62.03
1/10/2022,61.86
1/11/2022,63.53
1/12/2022,64.4
1/13/2022,65.39
1/14/2022,65.8
1/18/2022,65.99
1/19/2022,65.31
1/20/2022,64.64
1/21/2022,63.56
1/24/2022,62.58
1/25/2022,63.24
1/26/2022,63.56
1/27/2022,62.52
1/28/2022,62.24
1/31/2022,62.76
2/1/2022,63.58
2/2/2022,64.56
2/3/2022,64.25
2/4/2022,64.2
2/7/2022,65.07
2/8/2022,65.5
2/9/2022,65.09
2/10/2022,64.16
2/11/2022,64
2/14/2022,63.42
2/15/2022,63.97
2/16/2022,64.24
2/17/2022,63.28
2/18/2022,62.94
2/22/2022,63.24
2/23/2022,62.88
2/24/2022,60.42
2/25/2022,64.39
2/28/2022,63.21
3/1/2022,61.71
3/2/2022,63.49
3/3/2022,63.07
3/4/2022,62.72
3/7/2022,61.01
3/8/2022,60.5
3/9/2022,62.18
3/10/2022,62.38
3/11/2022,62.34
3/14/2022,62.09
3/15/2022,62.33
3/16/2022,63.64
3/17/2022,64.27
3/18/2022,64.88
3/21/2022,65.1
3/22/2022,65.28
3/23/2022,63.29
3/24/2022,63.38
3/25/2022,63.33
3/28/2022,62.45
3/29/2022,62.52
3/30/2022,62.16
3/31/2022,60.85
4/1/2022,60.47
4/4/2022,60.8
4/5/2022,60.18
4/6/2022,58.8
4/7/2022,58.09
4/8/2022,58.36
4/11/2022,57.87
4/12/2022,57.41
4/13/2022,57.53
4/14/2022,57.32
4/18/2022,57.42
4/19/2022,57.85
4/20/2022,59
4/21/2022,58.51
4/22/2022,56.68
4/25/2022,56.52
4/26/2022,55.91
4/27/2022,55.05
4/28/2022,55.99
4/29/2022,55.28
5/2/2022,55.1
5/3/2022,55.45
5/4/2022,56.28
5/5/2022,54.6
5/6/2022,54.27
5/9/2022,53.54
5/10/2022,52.9
5/11/2022,52.45
5/12/2022,51.85
5/13/2022,53.09
5/16/2022,53.97
5/17/2022,55.03
5/18/2022,53.56
5/19/2022,53.48
5/20/2022,53.45
5/23/2022,54.45
5/24/2022,54.36
5/25/2022,54.76
5/26/2022,53.74
5/27/2022,54.43
5/31/2022,55.02
6/1/2022,55.27
6/2/2022,56.41
6/3/2022,55.86
6/6/2022,55.93
6/7/2022,56.23
6/8/2022,55.82
6/9/2022,53.96
6/10/2022,52.72
6/13/2022,50.88
6/14/2022,50.17
6/15/2022,50.96
6/16/2022,49.25
6/17/2022,49.17
6/21/2022,50.59
6/22/2022,49.64
6/23/2022,47.98
6/24/2022,49.02
6/27/2022,48.88
6/28/2022,48.84
6/29/2022,48.54
6/30/2022,48.54
